,word_count2,char_count1,char_count2,avg_word1,avg_word2,stopwords_sen1,numerics_1,numerics_2,word_count1,jacard,cosin_sim,sent1_nouns,sent2_nouns,sentiment_sent1,sentiment_sent2,Verb_sent1,verb_sent2,neg_sent1_review,neg_sent2_review
4255,15,70,74,3.7333333333333334,4.0,6,0,0,15,0.8666666666666667,0.9285714285714285,3,3,0.05,0.05,3,3,8,8
4256,7,34,34,4.0,4.0,1,0,0,7,0.75,0.8571428571428569,3,3,0.0,0.0,2,2,2,3
4257,7,74,34,4.0,4.0,6,0,0,15,0.16666666666666666,0.3030457633656632,3,3,0.05,0.0,3,2,8,2
4258,7,70,34,3.7333333333333334,4.0,6,0,0,15,0.16666666666666666,0.3030457633656632,3,3,0.05,0.0,3,2,8,3
4259,15,34,74,4.0,4.0,1,0,0,7,0.16666666666666666,0.3030457633656632,3,3,0.0,0.05,2,3,3,8
4260,12,38,54,3.3333333333333335,3.5833333333333335,3,0,0,9,0.4166666666666667,0.5976143046671968,2,3,-0.16666666666666666,-0.08333333333333333,1,0,4,6
4261,9,38,42,3.875,3.7777777777777777,3,0,0,8,0.8888888888888888,0.9428090415820634,1,1,0.0,0.0,1,1,4,5
4262,10,66,48,3.7857142857142856,3.9,5,0,0,14,0.5,0.6674238124719147,4,3,0.0,0.0,1,1,7,5
4263,8,49,38,3.5454545454545454,3.875,5,0,0,11,0.26666666666666666,0.42640143271122083,3,1,0.0,0.0,1,1,7,4
4264,8,66,38,3.7857142857142856,3.875,5,0,0,14,0.46153846153846156,0.6396021490668312,4,1,0.0,0.0,1,1,7,4
4265,10,36,43,3.111111111111111,3.4,5,0,0,9,0.7,0.8249579113843054,3,4,0.0,0.0,0,0,5,5
4266,15,68,67,3.6,3.533333333333333,6,0,0,15,0.8571428571428571,0.9230769230769229,3,3,0.0,0.0,2,1,9,9
4267,15,68,70,3.6,3.7333333333333334,6,0,0,15,0.8571428571428571,0.9230769230769229,3,3,0.0,-0.125,2,1,9,8
4268,9,70,36,3.7333333333333334,3.111111111111111,6,0,0,15,0.23529411764705882,0.39223227027636803,3,3,-0.125,0.0,1,0,8,5
4269,9,68,36,3.6,3.111111111111111,6,0,0,15,0.23529411764705882,0.39223227027636803,3,3,0.0,0.0,2,0,9,5
4270,14,68,68,3.9285714285714284,3.9285714285714284,6,0,0,14,0.7142857142857143,0.8333333333333336,3,3,0.0,0.0,1,1,7,7
4271,7,30,30,3.4285714285714284,3.4285714285714284,2,0,0,7,0.7142857142857143,0.8333333333333336,1,2,0.0,0.0,1,1,3,3
4272,7,68,30,3.9285714285714284,3.4285714285714284,6,0,0,14,0.2857142857142857,0.4714045207910318,3,2,0.0,0.0,1,1,7,3
4273,10,43,42,3.4,3.3,3,0,0,10,0.7777777777777778,0.8749999999999999,4,3,0.1,0.1,1,1,4,4
4274,12,52,52,3.4166666666666665,3.4166666666666665,5,0,0,12,0.8181818181818182,0.8999999999999999,4,4,0.0,0.0,1,1,7,7
4275,10,47,42,3.3636363636363638,3.3,5,0,0,11,0.3076923076923077,0.4714045207910316,3,3,0.0,0.1,1,1,7,4
4276,12,42,52,3.3,3.4166666666666665,3,0,0,10,0.2857142857142857,0.4472135954999579,3,4,0.1,0.0,1,1,4,7
4277,7,34,34,4.0,4.0,2,0,0,7,0.75,0.8571428571428569,2,2,0.0,0.0,1,1,3,3
4278,7,37,33,4.428571428571429,3.857142857142857,3,0,0,7,0.4,0.5714285714285713,1,0,0.0,0.0,1,1,3,4
4279,7,37,34,4.428571428571429,4.0,3,0,0,7,0.4,0.5714285714285713,1,2,0.0,0.0,1,1,3,3
4280,7,34,37,4.0,4.428571428571429,2,0,0,7,0.4,0.5714285714285713,2,1,0.0,0.0,1,1,3,3
4281,7,54,34,3.5833333333333335,4.0,5,0,0,12,0.5454545454545454,0.7171371656006361,3,2,-0.051851851851851864,-0.15555555555555559,0,1,6,4
4282,12,54,56,3.5833333333333335,3.75,5,0,0,12,0.8181818181818182,0.8999999999999999,3,2,-0.051851851851851864,-0.051851851851851864,0,1,6,6
4283,15,61,67,3.4285714285714284,3.533333333333333,6,0,0,14,0.8,0.8894991799933215,5,4,0.0,0.0,1,1,7,8
4284,14,54,58,3.5833333333333335,3.2142857142857144,5,0,0,12,0.09523809523809523,0.17541160386140586,3,5,-0.051851851851851864,0.0,0,1,6,7
4285,14,56,61,3.75,3.4285714285714284,5,0,0,12,0.09523809523809523,0.17541160386140586,2,5,-0.051851851851851864,0.0,1,1,6,7
4286,12,61,54,3.4285714285714284,3.5833333333333335,6,0,0,14,0.15,0.2631174057921088,5,3,0.0,-0.051851851851851864,1,0,7,6
4287,10,57,53,4.2727272727272725,4.4,4,0,0,11,0.9090909090909091,0.9534625892455926,4,4,0.0,0.0,1,1,6,5
4288,21,91,93,3.380952380952381,3.4761904761904763,11,0,0,21,0.8666666666666667,0.9285714285714285,4,4,0.14444444444444446,0.14444444444444446,2,1,11,11
4289,21,91,91,3.380952380952381,3.380952380952381,11,0,0,21,0.8666666666666667,0.9285714285714285,4,4,0.19999999999999998,0.14444444444444446,1,2,11,11
4290,21,53,91,4.4,3.380952380952381,3,0,0,10,0.14285714285714285,0.253546276418555,4,4,0.0,0.19999999999999998,1,1,5,11
4291,8,42,46,5.142857142857143,4.875,2,0,0,7,0.875,0.9354143466934851,2,2,0.0,0.0,1,1,4,5
4292,13,75,75,4.846153846153846,4.846153846153846,5,0,0,13,0.8461538461538461,0.916666666666667,5,5,0.0,0.0,1,1,8,8
4293,9,75,51,4.846153846153846,4.777777777777778,5,0,0,13,0.3125,0.4811252243246881,5,3,0.0,0.0,1,1,8,4
4294,13,46,75,4.875,4.846153846153846,3,0,0,8,0.5384615384615384,0.7144345083117604,2,5,0.0,0.0,1,1,5,8
4295,7,75,42,4.846153846153846,5.142857142857143,5,0,0,13,0.5833333333333334,0.7637626158259734,5,2,0.0,0.0,1,1,8,4
4296,7,39,33,4.0,3.857142857142857,3,0,0,8,0.875,0.9354143466934851,1,1,0.0,0.0,1,1,4,4
4297,7,33,34,3.857142857142857,4.0,3,0,0,7,0.75,0.8571428571428569,1,1,0.0,0.0,1,1,4,4
4298,7,36,33,3.625,3.857142857142857,3,0,0,8,0.5555555555555556,0.7142857142857141,1,1,0.0,0.0,1,1,5,4
4299,7,34,33,3.375,3.857142857142857,3,0,0,8,0.6666666666666666,0.801783725737273,1,1,-0.16666666666666666,0.0,1,1,5,4
4300,8,34,39,3.375,4.0,3,0,0,8,0.6,0.7499999999999999,1,1,0.0,0.0,1,1,5,4
4301,7,34,33,3.375,3.857142857142857,3,0,0,8,0.6666666666666666,0.801783725737273,1,1,0.0,0.0,1,1,5,4
4302,8,36,33,3.625,3.25,3,0,0,8,0.6666666666666666,0.801783725737273,1,2,0.0,0.1,1,1,5,5
4303,17,83,79,3.9411764705882355,3.7058823529411766,7,0,0,17,0.75,0.8571428571428572,4,4,-0.16666666666666666,-0.16666666666666666,2,3,9,9
4304,16,36,76,3.625,3.8125,3,0,0,8,0.3125,0.49029033784546006,1,4,0.0,-0.16666666666666666,1,2,5,9
4305,8,83,35,3.9411764705882355,3.5,7,0,0,17,0.375,0.5669467095138407,4,2,-0.16666666666666666,0.1,2,1,9,5
4306,8,83,36,3.9411764705882355,3.625,7,0,0,17,0.4666666666666667,0.6614378277661477,4,1,-0.16666666666666666,0.0,2,1,9,5
4307,11,49,49,3.5454545454545454,3.5454545454545454,5,0,0,11,0.8181818181818182,0.8999999999999999,4,4,0.13000000000000003,-0.78,0,0,7,7
4308,13,63,61,3.923076923076923,3.769230769230769,5,0,0,13,0.8181818181818182,0.8999999999999999,2,3,-0.13888888888888887,-0.13888888888888887,1,1,7,7
4309,13,63,61,3.923076923076923,3.769230769230769,5,0,0,13,0.8181818181818182,0.8999999999999999,2,3,-0.13888888888888887,-0.05555555555555555,1,1,7,8
4310,13,49,61,3.5454545454545454,3.769230769230769,5,0,0,11,0.25,0.4,4,3,0.13000000000000003,-0.13888888888888887,0,1,7,7
4311,13,49,61,3.5454545454545454,3.769230769230769,5,0,0,11,0.25,0.4,4,3,0.13000000000000003,-0.05555555555555555,0,1,7,8
4312,13,57,63,3.4615384615384617,3.923076923076923,6,0,0,13,0.16666666666666666,0.2860387767736777,4,2,0.13000000000000003,-0.13888888888888887,1,1,7,7
4313,13,49,63,3.5454545454545454,3.923076923076923,5,0,0,11,0.25,0.4,4,2,0.13000000000000003,-0.13888888888888887,0,1,7,7
4314,11,36,62,4.285714285714286,4.636363636363637,2,0,0,7,0.14285714285714285,0.2519763153394848,3,3,0.0,0.0,1,1,3,5
4315,11,41,63,4.25,4.7272727272727275,3,0,0,8,0.14285714285714285,0.2519763153394848,3,3,0.0,0.0,1,1,4,5
4316,12,41,67,4.25,4.583333333333333,3,0,0,8,0.125,0.2279211529192759,3,3,0.0,0.0,1,1,4,6
4317,8,62,41,4.636363636363637,4.25,4,0,0,11,0.14285714285714285,0.2519763153394848,3,3,0.0,0.0,1,1,5,4
4318,5,51,29,3.727272727272727,5.0,4,0,0,11,0.25,0.4242640687119285,3,2,-0.07777777777777779,0.3,1,0,6,3
4319,5,39,29,3.4444444444444446,5.0,3,0,0,9,0.3,0.47434164902525683,3,2,0.0,0.3,1,0,5,3
4320,6,41,33,3.6666666666666665,4.666666666666667,3,0,0,9,0.2727272727272727,0.4330127018922194,3,2,-0.07777777777777779,0.3,1,0,5,4
4321,10,43,47,3.4,3.8,4,0,0,10,0.8,0.8888888888888891,3,3,-0.08333333333333333,-0.08333333333333333,0,0,5,5
4322,10,50,43,3.6363636363636362,3.4,5,0,0,11,0.8181818181818182,0.9045340337332909,3,3,0.041666666666666664,-0.08333333333333333,0,0,6,5
4323,14,68,61,3.6,3.4285714285714284,7,0,0,15,0.8571428571428571,0.9258200997725514,5,4,0.0,0.0,1,2,9,8
4324,10,68,43,3.6,3.4,7,0,0,15,0.35294117647058826,0.5345224838248488,5,3,0.0,-0.08333333333333333,1,0,9,5
4325,10,61,47,3.4285714285714284,3.8,6,0,0,14,0.3125,0.4811252243246881,4,3,0.0,-0.08333333333333333,2,0,8,5
4326,8,41,40,4.25,4.125,3,0,0,8,0.6,0.7499999999999999,2,2,0.0,0.0,1,1,4,5
4327,8,40,41,4.125,4.25,3,0,0,8,0.7777777777777778,0.8749999999999999,2,2,0.0,0.0,1,1,4,4
4328,14,40,71,4.125,4.142857142857143,3,0,0,8,0.4,0.588348405414552,2,2,0.0,0.0,1,1,5,9
4329,17,88,86,4.235294117647059,4.117647058823529,7,0,0,17,0.875,0.9333333333333331,6,5,0.0,0.0,2,2,8,8
4330,14,87,68,4.176470588235294,3.9285714285714284,7,0,0,17,0.42105263157894735,0.5962847939999439,5,5,0.0,0.0,2,2,8,6
4331,12,46,55,3.7,3.6666666666666665,4,0,0,10,0.6666666666666666,0.8040302522073697,2,4,0.1,0.1,1,1,5,6
4332,12,55,55,3.6666666666666665,3.6666666666666665,5,0,0,12,0.8333333333333334,0.9090909090909093,4,4,0.1,0.1,1,1,6,6
4333,13,59,57,3.6153846153846154,3.4615384615384617,7,0,0,13,0.8333333333333334,0.9090909090909093,4,4,-0.8,-0.8,1,1,7,7
4334,12,59,55,3.6153846153846154,3.6666666666666665,7,0,0,13,0.6923076923076923,0.8181818181818183,4,4,-0.8,0.1,1,1,7,6
4335,10,57,46,3.4615384615384617,3.7,7,0,0,13,0.5384615384615384,0.7035264706814485,4,2,-0.8,0.1,1,1,7,5
4336,12,57,55,3.4615384615384617,3.6666666666666665,7,0,0,13,0.5714285714285714,0.7272727272727274,4,4,-0.8,0.1,1,1,7,6
4337,12,57,55,3.4615384615384617,3.6666666666666665,7,0,0,13,0.6923076923076923,0.8181818181818183,4,4,-0.8,0.1,1,1,7,6
4338,11,50,54,4.1,4.0,4,0,0,10,0.9090909090909091,0.9534625892455926,2,2,0.0,0.0,1,1,5,6
4339,7,29,33,3.2857142857142856,3.857142857142857,3,0,0,7,0.625,0.7715167498104596,2,1,0.0,0.0,1,1,4,4
4340,7,30,29,3.4285714285714284,3.2857142857142856,3,0,0,7,0.8571428571428571,0.9258200997725515,2,2,0.0,0.0,1,1,4,4
4341,7,50,33,4.1,3.857142857142857,4,0,0,10,0.13333333333333333,0.23904572186687872,2,1,0.0,0.0,1,1,5,4
4342,10,29,50,3.2857142857142856,4.1,3,0,0,7,0.23076923076923078,0.3872983346207417,2,2,0.0,0.0,1,1,4,5
4343,15,69,67,3.6666666666666665,3.533333333333333,5,0,0,15,0.8571428571428571,0.9230769230769229,7,5,0.0,-0.3,1,1,6,6
4344,11,48,47,3.4545454545454546,3.3636363636363638,5,0,0,11,0.8181818181818182,0.8999999999999999,2,3,0.0,0.0,2,2,8,8
4345,15,48,69,3.4545454545454546,3.6666666666666665,5,0,0,11,0.2777777777777778,0.43852900965351466,2,7,0.0,0.0,2,1,8,6
4346,15,47,67,3.3636363636363638,3.533333333333333,5,0,0,11,0.2777777777777778,0.43852900965351466,3,5,0.0,-0.3,2,1,8,6
4347,15,47,69,3.3636363636363638,3.6666666666666665,5,0,0,11,0.2777777777777778,0.43852900965351466,3,7,0.0,0.0,2,1,8,6
4348,15,82,76,4.1875,4.133333333333334,6,0,0,16,0.9166666666666666,0.957427107756338,4,4,0.0,0.0,2,2,7,7
4349,12,82,61,4.1875,4.166666666666667,6,0,0,16,0.6153846153846154,0.7698003589195012,4,3,-0.6,0.0,2,2,7,6
4350,14,82,69,4.1875,4.0,6,0,0,16,0.4375,0.6092717958449425,4,4,0.0,0.0,2,1,7,7
4351,12,82,63,4.1875,4.333333333333333,6,0,0,16,0.5,0.6735753140545635,4,3,0.0,0.0,2,1,7,6
4352,12,82,61,4.1875,4.166666666666667,6,0,0,16,0.6153846153846154,0.7698003589195012,4,3,0.0,0.0,2,2,7,6
4353,18,88,86,4.235294117647059,3.8333333333333335,6,0,0,17,0.2,0.33407655239053047,4,3,-0.09375,0.13333333333333333,2,2,8,12
4354,17,88,88,3.6842105263157894,4.235294117647059,10,0,0,19,0.19230769230769232,0.3241018617760822,3,4,0.13333333333333333,-0.09375,2,2,13,8
4355,19,91,90,3.8421052631578947,3.789473684210526,9,0,0,19,0.8823529411764706,0.9375,4,4,0.0,0.0,3,3,11,11
4356,11,53,51,3.909090909090909,3.727272727272727,4,0,0,11,0.9090909090909091,0.9534625892455926,4,4,0.0,0.0,1,1,5,5
4357,11,91,51,3.8421052631578947,3.727272727272727,9,0,0,19,0.3,0.47434164902525694,4,4,0.0,0.0,3,1,11,5
4358,9,39,43,3.4444444444444446,3.888888888888889,4,0,0,9,0.75,0.8571428571428569,3,3,0.0,0.0,1,1,5,5
4359,11,65,60,5.0,4.545454545454546,4,0,0,11,0.5833333333333334,0.7378647873726218,3,3,-0.2,0.35,2,1,5,5
4360,11,43,60,3.888888888888889,4.545454545454546,4,0,0,9,0.21428571428571427,0.3585685828003181,3,3,0.0,0.35,1,1,5,5
4361,9,51,43,4.2,3.888888888888889,4,0,0,10,0.25,0.40089186286863654,2,3,0.3666666666666667,0.0,1,1,5,5
4362,11,50,65,4.1,5.0,5,0,0,10,0.2,0.3333333333333333,3,3,0.0,-0.2,1,2,6,5
4363,9,65,43,5.0,3.888888888888889,4,0,0,11,0.23076923076923078,0.3779644730092272,3,3,-0.2,0.0,2,1,5,5
4364,10,43,43,3.4,3.4,4,0,0,10,0.8,0.8888888888888891,3,3,-0.25,-0.25,0,1,6,6
4365,20,94,95,3.75,3.8,10,0,0,20,0.8888888888888888,0.9411764705882353,3,3,-0.018518518518518528,-0.11435185185185186,3,3,11,12
4366,20,95,93,3.8,3.7,10,0,0,20,0.8888888888888888,0.9411764705882353,3,3,-0.11435185185185186,-0.11435185185185186,3,3,12,12
4367,20,43,94,3.4,3.75,4,0,0,10,0.23809523809523808,0.40422604172722154,3,3,-0.25,-0.018518518518518528,1,3,6,11
4368,10,93,43,3.7,3.4,10,0,0,20,0.18181818181818182,0.32338083338177726,3,3,-0.11435185185185186,-0.25,3,1,12,6
4369,20,39,95,3.4444444444444446,3.8,4,0,0,9,0.19047619047619047,0.34299717028501764,2,3,0.0,-0.11435185185185186,1,3,6,12
4370,10,95,43,3.8,3.4,10,0,0,20,0.18181818181818182,0.32338083338177726,3,3,-0.11435185185185186,-0.25,3,0,12,6
4371,20,43,95,3.4,3.8,4,0,0,10,0.23809523809523808,0.40422604172722154,3,3,-0.25,-0.11435185185185186,1,3,6,12
4372,14,66,65,3.7857142857142856,3.7142857142857144,5,0,0,14,0.8571428571428571,0.9230769230769229,3,3,-0.15416666666666667,0.008333333333333352,1,1,7,7
4373,14,64,65,3.642857142857143,3.7142857142857144,5,0,0,14,0.3684210526315789,0.5384615384615385,3,3,-0.09166666666666667,0.015873015873015872,1,1,8,8
4374,14,66,65,3.7857142857142856,3.7142857142857144,5,0,0,14,0.3684210526315789,0.5384615384615385,3,3,-0.15416666666666667,0.015873015873015872,1,1,7,8
4375,13,67,68,4.230769230769231,4.3076923076923075,4,0,0,13,0.8461538461538461,0.916666666666667,4,4,0.0,0.0,2,2,6,6
4376,7,34,33,4.0,3.857142857142857,3,0,0,7,0.75,0.8571428571428569,1,2,0.0,0.0,1,1,4,4
4377,7,67,29,4.230769230769231,3.2857142857142856,4,0,0,13,0.46153846153846156,0.6546536707079772,4,1,0.0,0.0,2,1,6,5
4378,13,34,67,4.0,4.230769230769231,3,0,0,7,0.35714285714285715,0.545544725589981,1,4,0.0,0.0,1,2,4,6
4379,7,67,33,4.230769230769231,3.857142857142857,4,0,0,13,0.26666666666666666,0.4364357804719848,4,2,0.0,0.0,2,1,6,4
4380,13,33,68,3.857142857142857,4.3076923076923075,3,0,0,7,0.26666666666666666,0.4364357804719848,2,4,0.0,0.0,1,2,4,6
4381,8,41,39,4.25,4.0,3,0,0,8,0.75,0.8571428571428569,2,2,0.0,0.0,2,1,4,4
4382,10,51,50,4.2,4.1,3,0,0,10,0.8181818181818182,0.8999999999999999,3,3,-0.08333333333333333,-0.08333333333333333,0,0,4,4
4383,8,51,41,4.2,4.25,3,0,0,10,0.21428571428571427,0.3585685828003181,3,2,-0.08333333333333333,0.0,0,2,4,4
4384,8,51,39,4.2,4.0,3,0,0,10,0.21428571428571427,0.3585685828003181,3,2,-0.08333333333333333,0.0,0,1,4,4
4385,7,38,36,4.571428571428571,4.285714285714286,2,0,0,7,0.75,0.8571428571428569,3,3,0.0,0.0,1,1,2,2
4386,7,83,38,4.25,4.571428571428571,6,0,0,16,0.29411764705882354,0.4879500364742665,5,3,0.0,0.0,3,1,6,2
4387,7,81,36,4.125,4.285714285714286,6,0,0,16,0.3125,0.5050762722761053,5,3,0.0,0.0,3,1,6,2
4388,17,84,85,4.0,4.0588235294117645,8,0,0,17,0.875,0.9333333333333331,3,3,-0.1875,-0.1875,2,2,10,10
4389,17,78,85,3.9375,4.0588235294117645,8,0,0,16,0.47619047619047616,0.6454972243679027,3,3,0.1,-0.1875,2,2,9,10
4390,17,78,84,3.9375,4.0,8,0,0,16,0.4090909090909091,0.5809475019311124,3,3,0.1,-0.1875,2,2,9,10
4391,16,84,78,4.0,3.9375,8,0,0,17,0.47619047619047616,0.6454972243679027,3,3,-0.1875,0.1,2,2,10,9
4392,11,55,50,3.6666666666666665,3.6363636363636362,5,0,0,12,0.9,0.9486832980505138,2,3,0.07500000000000001,0.15000000000000002,2,2,7,7
4393,12,56,55,3.75,3.6666666666666665,5,0,0,12,0.8181818181818182,0.8999999999999999,3,2,0.07500000000000001,0.07500000000000001,2,2,6,7
4394,12,76,55,4.133333333333334,3.6666666666666665,6,0,0,15,0.2,0.33806170189140666,3,2,0.016666666666666663,0.07500000000000001,2,2,7,7
4395,15,55,76,3.6666666666666665,4.133333333333334,5,0,0,12,0.2,0.33806170189140666,2,3,0.07500000000000001,0.1714285714285714,2,2,7,7
4396,6,88,30,4.235294117647059,4.166666666666667,6,0,0,17,0.1111111111111111,0.21821789023599242,4,2,-0.09375,0.0,2,1,8,4
4397,8,32,41,3.7142857142857144,4.25,2,0,0,7,0.18181818181818182,0.3086066999241838,2,2,0.0,0.0,1,1,3,4
4398,5,47,29,4.333333333333333,5.0,3,0,0,9,0.07692307692307693,0.14907119849998596,1,2,0.0,0.0,1,1,4,4
4399,11,24,49,3.1666666666666665,3.5454545454545454,2,0,0,6,0.23076923076923078,0.40451991747794525,2,3,0.0,0.0,1,1,3,6
4400,5,22,28,3.6,4.8,1,0,0,5,0.0,0.0,2,1,0.0,0.0,1,1,2,3
4401,6,48,26,3.0833333333333335,3.5,5,0,0,12,0.15384615384615385,0.282842712474619,4,2,0.0,0.0,1,1,7,4
4402,11,30,46,4.166666666666667,3.272727272727273,2,0,0,6,0.07142857142857142,0.13608276348795434,2,3,0.0,0.0,1,1,3,7
4403,11,47,49,3.8,3.5454545454545454,5,0,0,10,0.05555555555555555,0.10540925533894598,3,3,0.0,0.16,0,1,4,6
4404,16,67,73,4.230769230769231,3.625,4,0,0,13,0.14285714285714285,0.25000000000000006,4,4,0.0,0.0,2,3,6,8
4405,11,49,52,3.5454545454545454,3.8181818181818183,4,0,0,11,0.1111111111111111,0.2,2,2,0.0,0.0,1,0,6,6
4406,8,30,40,4.166666666666667,4.125,1,0,0,6,0.18181818181818182,0.3086066999241838,1,3,-0.30000000000000004,0.0,1,1,2,4
4407,7,28,35,3.8333333333333335,4.142857142857143,2,0,0,6,0.18181818181818182,0.3086066999241838,2,2,0.0,0.0,1,1,3,4
4408,7,35,31,3.5,3.5714285714285716,3,0,0,8,0.36363636363636365,0.5345224838248487,2,3,-0.2,0.0,1,0,5,5
4409,7,25,32,3.3333333333333335,3.7142857142857144,2,0,0,6,0.2222222222222222,0.36514837167011077,2,2,0.0,-0.3,1,1,4,3
4410,9,69,45,4.384615384615385,4.111111111111111,6,0,0,13,0.047619047619047616,0.09245003270420485,4,3,0.0,0.0,1,1,6,4
4411,15,51,77,3.727272727272727,4.2,5,0,0,11,0.2,0.33806170189140666,1,4,0.0,0.0,2,1,6,8
4412,5,55,29,4.090909090909091,5.0,4,0,0,11,0.07142857142857142,0.1414213562373095,3,1,0.0,0.0,2,1,6,1
4413,13,69,60,4.384615384615385,3.6923076923076925,6,0,0,13,0.1,0.1825741858350554,3,5,-0.29375,0.3,2,1,7,6
4414,9,39,44,4.0,4.0,2,0,0,8,0.13333333333333333,0.2357022603955158,3,3,0.0,-0.23076923076923078,2,1,3,3
4415,9,28,44,3.8333333333333335,4.0,2,0,0,6,0.16666666666666666,0.2981423969999719,2,2,0.0,-0.16666666666666666,1,1,4,5
4416,8,74,40,4.357142857142857,4.125,6,0,0,14,0.17647058823529413,0.30618621784789724,4,2,0.0,0.0,1,2,7,3
4417,15,22,76,2.8333333333333335,4.133333333333334,2,0,0,6,0.125,0.2480694691784169,2,4,0.0,-0.08333333333333333,1,1,3,8
4418,12,38,73,3.3333333333333335,5.166666666666667,4,0,0,9,0.11764705882352941,0.21081851067789195,3,2,0.0,-0.25,0,3,4,6
4419,11,22,57,3.6,4.2727272727272725,1,0,0,5,0.07142857142857142,0.1414213562373095,2,3,0.0,0.0,0,2,2,6
4420,7,27,28,3.6666666666666665,3.142857142857143,2,0,0,6,0.18181818181818182,0.3086066999241838,2,2,0.0,0.0,1,1,3,4
4421,12,52,64,3.8181818181818183,4.416666666666667,3,0,0,11,0.10526315789473684,0.19245008972987526,1,3,-0.08333333333333333,0.5,1,1,6,8
4422,7,66,32,3.7857142857142856,3.7142857142857144,7,0,0,14,0.125,0.2357022603955159,3,3,0.0,0.0,2,1,9,3
4423,14,24,61,4.0,3.4285714285714284,1,0,0,5,0.14285714285714285,0.26967994498529685,2,4,0.0,0.0,1,1,2,8
4424,5,69,19,3.6666666666666665,3.0,8,0,0,15,0.13333333333333333,0.25819888974716115,3,2,0.0,-0.13333333333333333,2,1,9,2
4425,9,68,47,3.9285714285714284,4.333333333333333,7,0,0,14,0.047619047619047616,0.09245003270420485,3,2,0.0,0.0,2,0,7,3
4426,9,20,41,4.25,3.6666666666666665,1,0,0,4,0.09090909090909091,0.17677669529663687,0,3,0.0,-0.4,1,1,2,6
4427,5,47,23,5.0,3.8,3,0,0,8,0.0,0.0,1,3,0.4,0.0,1,0,6,3
4428,7,55,32,4.090909090909091,3.7142857142857144,4,0,0,11,0.21428571428571427,0.36927447293799825,3,2,0.0,0.0,1,1,4,3
4429,8,77,38,4.2,3.875,8,0,0,15,0.10526315789473684,0.19611613513818402,3,3,0.5,0.0,1,1,8,4
4430,8,29,41,3.2857142857142856,4.25,3,0,0,7,0.16666666666666666,0.2886751345948129,3,2,0.0,0.5,0,1,5,4
4431,9,18,42,3.75,3.7777777777777777,1,0,0,4,0.2,0.35355339059327373,1,2,0.0,-0.54375,1,1,2,5
4432,7,66,38,3.466666666666667,4.571428571428571,6,0,0,15,0.05555555555555555,0.1091089451179962,4,2,-0.08333333333333333,0.1,1,1,7,4
4433,13,34,60,3.375,3.6923076923076925,4,0,0,8,0.1111111111111111,0.2041241452319315,2,4,0.0,-0.15555555555555559,1,2,4,8
4434,10,34,40,4.0,3.1,3,0,0,7,0.15384615384615385,0.2721655269759087,3,3,0.0,0.0,0,1,5,5
4435,9,53,48,3.909090909090909,4.444444444444445,5,0,0,11,0.058823529411764705,0.11180339887498948,3,2,0.0,0.1,1,1,6,4
4436,11,32,55,3.7142857142857144,4.090909090909091,4,0,0,7,0.06666666666666667,0.1259881576697424,2,4,0.0,0.0,0,2,3,6
4437,14,57,71,3.8333333333333335,4.142857142857143,6,0,0,12,0.09523809523809523,0.17541160386140586,3,5,-0.16666666666666666,-0.14375,0,1,6,7
4438,17,90,91,4.352941176470588,4.411764705882353,7,0,0,17,0.07692307692307693,0.14322297480788657,3,3,-0.01190476190476191,0.0,2,4,8,7
4439,7,31,27,3.0,3.0,4,0,0,8,0.18181818181818182,0.3086066999241838,1,3,0.0,0.0,0,0,4,4
4440,7,63,33,3.923076923076923,3.857142857142857,5,0,0,13,0.11764705882352941,0.2182178902359924,4,3,-0.1,0.0,1,1,6,3
4441,4,29,23,4.0,5.0,2,0,0,6,0.1111111111111111,0.20412414523193154,1,0,0.0,0.0,1,1,3,2
4442,11,33,48,3.857142857142857,3.4545454545454546,3,0,0,7,0.15384615384615385,0.2721655269759087,2,3,0.0,0.0,1,1,4,7
4443,8,38,35,3.875,3.5,3,0,0,8,0.16666666666666666,0.28571428571428564,2,3,0.0,0.0,1,1,4,4
4444,12,44,59,4.0,4.0,3,0,0,9,0.1875,0.31622776601683794,2,3,0.0,0.0,2,1,3,6
4445,13,43,67,4.5,4.230769230769231,2,0,0,8,0.11764705882352941,0.2182178902359924,2,4,0.0,-0.033333333333333326,1,1,3,6
4446,6,60,33,3.6923076923076925,4.666666666666667,6,0,0,13,0.0625,0.12309149097933275,3,2,0.0,0.0,2,1,7,2
4447,10,68,41,4.3076923076923075,3.2,4,0,0,13,0.1111111111111111,0.2041241452319315,4,4,0.0,0.0,2,1,6,5
4448,7,56,30,4.7,3.4285714285714284,4,0,0,10,0.21428571428571427,0.3585685828003181,3,3,0.0,0.0,2,0,4,3
4449,9,70,41,4.071428571428571,3.6666666666666665,4,0,0,14,0.1111111111111111,0.2041241452319315,4,3,0.03333333333333333,0.0,2,1,5,4
4450,15,48,66,5.125,3.466666666666667,3,0,0,8,0.0,0.0,2,4,0.0,-0.08333333333333333,1,1,3,7
4451,14,75,69,3.4705882352941178,4.0,7,0,0,17,0.11538461538461539,0.20801257358446093,6,3,0.0,-0.16666666666666666,1,3,9,6
4452,12,85,63,4.0588235294117645,4.333333333333333,8,0,0,17,0.13636363636363635,0.2449489742783178,5,4,0.0,0.2571428571428571,1,0,10,6
